Date,Timestamp,Currency,Rate_to_USD
2026-04-15,2026-04-16T07:56:24.265737,AUD,1.4013
2026-04-15,2026-04-16T07:56:24.265737,BRL,4.9981
2026-04-15,2026-04-16T07:56:24.265737,CAD,1.3782
2026-04-15,2026-04-16T07:56:24.265737,CHF,0.78268
2026-04-15,2026-04-16T07:56:24.265737,CNY,6.8211
2026-04-15,2026-04-16T07:56:24.265737,EUR,0.8489
2026-04-15,2026-04-16T07:56:24.265737,GBP,0.73799
2026-04-15,2026-04-16T07:56:24.265737,IDR,17154
2026-04-15,2026-04-16T07:56:24.265737,INR,93.44
2026-04-15,2026-04-16T07:56:24.265737,JPY,159.09
2026-04-15,2026-04-16T07:56:24.265737,MXN,17.3056
2026-04-15,2026-04-16T07:56:24.265737,NZD,1.6959
2026-04-15,2026-04-16T07:56:24.265737,PHP,60.097
2026-04-15,2026-04-16T07:56:24.265737,THB,32.095
2026-04-15,2026-04-16T07:56:24.265737,TRY,44.711
2026-04-15,2026-04-16T07:56:24.265737,ZAR,16.4149
